timestamp,A9,A7,A8,A10,B9,B7,B8,B10,D9,D7,D8,D10,T9,T7,T8,T10,G9,G7,G8,G10
0,0.5838747620582581,0.0,0.23505398631095886,0.9198712706565857,0.44720032811164856,0.0,-0.13069728016853333,0.7212824821472168,0.2357853502035141,0.0,-0.39880892634391785,0.8090482950210571,-0.027326205745339394,0.0,-0.3957499563694,0.3816665709018707,0.35081276297569275,0.0,-0.433696985244751,0.39625948667526245
1,0.5590018630027771,0.0,0.23398403823375702,0.9198712706565857,0.4673536717891693,0.0,-0.154039204120636,0.7553264498710632,0.2500227391719818,0.0,-0.43207085132598877,0.8537268042564392,-0.04212203994393349,0.0,-0.43669000267982483,0.4228886365890503,0.3715338110923767,0.0,-0.45044368505477905,0.42410922050476074
2,0.5546218156814575,0.0,0.23102277517318726,0.9198712706565857,0.48292985558509827,0.0,-0.1797785609960556,0.7947791814804077,0.26508691906929016,0.0,-0.45686230063438416,0.9033377766609192,-0.05204065144062042,0.0,-0.45908549427986145,0.46861565113067627,0.3890022933483124,0.0,-0.4622509479522705,0.4577470123767853
3,0.5546218156814575,0.0,0.2394324094057083,0.9198712706565857,0.49219921231269836,0.0,-0.19931846857070923,0.7997843623161316,0.2786649167537689,0.0,-0.4678047001361847,0.9094910025596619,-0.04940974712371826,0.0,-0.44181525707244873,0.47633352875709534,0.4011654257774353,0.0,-0.4672350287437439,0.45757901668548584
4,0.5535817742347717,0.0,0.2504878342151642,0.9198712706565857,0.49366405606269836,0.0,-0.20953457057476044,0.8069039583206177,0.28753912448883057,0.0,-0.47175610065460205,0.9031505584716797,-0.029701877385377884,0.0,-0.4016572833061218,0.4666820466518402,0.40866971015930176,0.0,-0.46676695346832275,0.45952531695365906
5,0.5444340705871582,0.0,0.24428792297840118,0.9198712706565857,0.486896276473999,0.0,-0.2155137062072754,0.8128129243850708,0.28500133752822876,0.0,-0.48438760638237,0.8793520927429199,-0.0037545296363532543,0.0,-0.3696686327457428,0.4456422030925751,0.41049832105636597,0.0,-0.4666309058666229,0.4593545198440552
6,0.474528044462204,0.0,0.19857347011566162,0.8902016282081604,0.47363004088401794,0.0,-0.2229841947555542,0.8128522634506226,0.25826799869537354,0.0,-0.5050415396690369,0.8284170627593994,0.008488714694976807,0.0,-0.3618701994419098,0.4192275404930115,0.4043108820915222,0.0,-0.4706893861293793,0.453915536403656
7,0.40418770909309387,0.0,0.10485577583312988,0.8902016282081604,0.455491840839386,0.0,-0.2327311933040619,0.7755904793739319,0.19884051382541656,0.0,-0.5438586473464966,0.7790312170982361,-0.0059504518285393715,0.0,-0.3757008910179138,0.39021074771881104,0.3868010938167572,0.0,-0.47908955812454224,0.41561728715896606
8,0.3648906648159027,0.0,-0.006674447562545538,0.8902016282081604,0.4339739680290222,0.0,-0.2428463250398636,0.7401928901672363,0.10718301683664322,0.0,-0.5889090895652771,0.7355835437774658,-0.044119857251644135,0.0,-0.40019261837005615,0.3576769530773163,0.3562648594379425,0.0,-0.48876968026161194,0.3808137774467468
9,0.3441287875175476,0.0,-0.06650950014591217,0.8902016282081604,0.409823477268219,0.0,-0.2529467046260834,0.7085166573524475,0.0017296060686931014,0.0,-0.6261097192764282,0.6974601149559021,-0.08740835636854172,0.0,-0.42655056715011597,0.3238135278224945,0.31442517042160034,0.0,-0.4965912699699402,0.34994152188301086
10,0.3299339711666107,0.0,-0.09467978775501251,0.8499614000320435,0.38526982069015503,0.0,-0.26441627740859985,0.5867651700973511,-0.08465457707643509,0.0,-0.6395016312599182,0.5700952410697937,-0.11330106109380722,0.0,-0.4473859667778015,0.22980280220508575,0.2658328711986542,0.0,-0.4997466206550598,0.2604033350944519
11,0.3038933277130127,0.0,-0.09756050258874893,0.6969020962715149,0.3624503016471863,0.0,-0.2759888172149658,0.4375353753566742,-0.13456356525421143,0.0,-0.6397206783294678,0.3830963969230652,-0.11320365220308304,0.0,-0.45832282304763794,0.11045429110527039,0.21765439212322235,0.0,-0.4968729615211487,0.13934136927127838
12,0.301885187625885,0.0,-0.07009568065404892,0.44581037759780884,0.33911195397377014,0.0,-0.2833089828491211,0.31517916917800903,-0.15054292976856232,0.0,-0.6394983530044556,0.136099174618721,-0.09189581125974655,0.0,-0.4598751664161682,-0.011061009019613266,0.17460763454437256,0.0,-0.4872053265571594,0.009811491705477238
13,0.3387086093425751,0.0,-0.018539417535066605,0.059306226670742035,0.31046828627586365,0.0,-0.28182846307754517,0.26155728101730347,-0.15520638227462769,0.0,-0.640004575252533,-0.22747565805912018,-0.06100583076477051,0.0,-0.4530072808265686,-0.11723484843969345,0.13543309271335602,0.0,-0.47111231088638306,-0.08902433514595032
14,0.3534765839576721,0.0,0.025135211646556854,0.07583869248628616,0.2768050730228424,0.0,-0.2691539525985718,0.2598830461502075,-0.17060969769954681,0.0,-0.6342236995697021,-0.23674620687961578,-0.029040729627013206,0.0,-0.4347139894962311,-0.12010122835636139,0.09241421520709991,0.0,-0.4513263702392578,-0.07325457036495209
15,0.346822589635849,0.0,0.0542367547750473,0.11428076028823853,0.24428680539131165,0.0,-0.24679844081401825,0.25720685720443726,-0.19568820297718048,0.0,-0.6182821989059448,-0.2447057068347931,-0.002339434577152133,0.0,-0.39901837706565857,-0.11422513425350189,0.04009590670466423,0.0,-0.43081405758857727,-0.0668535903096199
16,0.3251066207885742,0.0,0.08614497631788254,0.16327597200870514,0.2207074761390686,0.0,-0.2202078402042389,0.2593749463558197,-0.22110138833522797,0.0,-0.594984233379364,-0.2399405986070633,0.016511019319295883,0.0,-0.3485022783279419,-0.10166241228580475,-0.021228939294815063,0.0,-0.40966540575027466,-0.0697498768568039
17,0.31320247054100037,0.0,0.09537681192159653,0.22066658735275269,0.20912815630435944,0.0,-0.19820895791053772,0.26962828636169434,-0.23716196417808533,0.0,-0.5658160448074341,-0.2221352458000183,0.026996709406375885,0.0,-0.29965588450431824,-0.08509781956672668,-0.08417778462171555,0.0,-0.38562247157096863,-0.07834836095571518
18,0.31320247054100037,0.0,0.09537681192159653,0.23793722689151764,0.20497678220272064,0.0,-0.18703903257846832,0.28691917657852173,-0.23928330838680267,0.0,-0.527998149394989,-0.2413087636232376,0.0239162128418684,0.0,-0.2699298858642578,-0.0785253569483757,-0.14029459655284882,0.0,-0.3583972752094269,-0.08443165570497513
